"accountID","billingZipCode","billingcity","missing","City","State","Lat","Long","hotspot","dBerkley","dSF","dPeninsula","total","amountdonated2013","amountdonatedlifetime","nodonationslifetime","yearsdonating","accountnum","add_avgdonation","add_avgdonationifdonated2013","pricelevel_2012_2013","pricelevel_2013_2014","total_2012_2013","total_2013_2014","conc_BACH","conc_HANDEL","conc_VIVALDI","conc_HAYDN","dSFy","missingy","package_2012_2013","package_2013_2014","location_2012_2013","location_2013_2014","section_2012_2013","adjustedtotal2012_2013","adjustedtotal2013_2014","avg2years","var2years","avg3years","var3years","avg4years","var4years","avg5years","var5years","avg2yearsifnovar","avg3yearsifnovar","avg4yearsifnovar","avg5yearsifnovar","numboughtsubs","everboughtticket"
"001i000000NuRhY",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,17945,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRhz",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,17972,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRHz","95945","Grass valley",0,"GRASS VALLEY","CA",39.18,-120.98,"BayArea",114.273311055116,124.581430885585,136.982170781035,0,0,0,0,0,16392,0,0,0,0,0,0,0,0,0,0,124.581430885585,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRHZ","94611","Oakland",0,"OAKLAND","CA",37.83,-122.22,"BayArea",3.42069665065432,11.6243547342125,27.68567399962,0,0,0,0,0,16366,0,0,0,0,0,0,0,0,0,0,11.6243547342125,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRi0",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,17973,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRI0","94116","San Francisco",0,"SAN FRANCISCO","CA",37.74,-122.48,"BayArea",14.823696764161,4.06622709296517,27.3822954569315,0,0,0,0,0,16393,0,0,0,0,0,0,0,0,0,0,4.06622709296517,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRI3","94087","Sunnyvale",0,"SUNNYVALE","CA",37.35,-122.03,"BayArea",37.9470498671125,36.477598038835,9.39074606203295,0,0,0,0,0,16396,0,0,0,0,0,0,0,0,0,0,36.477598038835,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRi6",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,17978,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRI6","94022","Los Altos",0,"LOS ALTOS","CA",37.36,-122.14,"BayArea",35.6979666003793,32.6750358395143,5.18633684254196,1,0,0,0,0,16399,0,0,0,0,1,1,4,2,2,2,32.6750358395143,"0","trio b","trio b","peninsula","peninsula","orchestra",1,1,1,0,0.666666666666667,0.333333333333333,0.5,0.333333333333333,0.4,0.3,1,0,0,0,2,1
"001i000000NuRi7",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,17979,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRI7","94402","San Mateo",0,"SAN MATEO","CA",37.52,-122.35,"BayArea",24.486958473553,18.1588330174725,11.7854711660089,0,0,0,0,0,16400,0,0,0,0,0,0,0,0,0,0,18.1588330174725,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRi8",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,17980,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRi9",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,17981,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRia",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18007,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIa","94705","Berkeley",0,"BERKELEY","CA",37.86,-122.24,"BayArea",1.2723077014902,11.4853829134071,29.8783364878991,0,0,0,0,0,16427,0,0,0,0,0,0,0,0,0,0,11.4853829134071,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRib",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18008,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIB","94114","San Francisco",0,"SAN FRANCISCO","CA",37.75,-122.43,"BayArea",12.2582855946992,1.87891697704485,26.323289239554,0,0,0,0,0,16402,0,0,0,0,0,0,0,0,0,0,1.87891697704485,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIc","94523","Pleasant Hill",0,"PLEASANT HILL","CA",37.95,-122.07,"BayArea",11.9265339908786,22.647159080301,36.2131427110116,0,0,0,0,0,16429,0,0,0,0,0,0,0,0,0,0,22.647159080301,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRiD",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,17985,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRiE",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,17986,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRif",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18011,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIf","94114","SAN FRANCISCO",0,"SAN FRANCISCO","CA",37.75,-122.43,"BayArea",12.2582855946992,1.87891697704485,26.323289239554,0,0,0,0,0,16432,0,0,0,0,0,0,0,0,0,0,1.87891697704485,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIF","94043","Mountain View",0,"MOUNTAIN VIEW","CA",37.41,-122.05,"BayArea",33.6693458735302,32.5088937915848,6.55979086933053,0,0,0,0,0,16406,0,0,0,0,0,0,0,0,0,0,32.5088937915848,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRig",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18012,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRiG",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,17988,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIG","93704","Fresno",0,"FRESNO","CA",36.8,-119.8,"",154.191137006486,159.29076943757,137.6389691596,0,0,0,0,0,16407,0,0,0,0,0,0,0,0,0,0,159.29076943757,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRih",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18013,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIh","94043","Mountain View",0,"MOUNTAIN VIEW","CA",37.41,-122.05,"BayArea",33.6693458735302,32.5088937915848,6.55979086933053,0,0,0,0,0,16434,0,0,0,0,0,0,0,0,0,0,32.5088937915848,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRIH","94118","San Francisco",0,"SAN FRANCISCO","CA",37.78,-122.46,"BayArea",12.4019864222514,2.11777574953375,28.9597886055229,0,0,0,0,0,16408,0,0,0,0,0,0,0,0,0,0,2.11777574953375,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRii",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18014,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIi","94024","Los Altos",0,"LOS ALTOS","CA",37.34,-122.11,"BayArea",37.3886992874136,34.6817195988688,7.07513194303578,0,0,0,0,0,16435,0,0,0,0,0,0,0,0,0,0,34.6817195988688,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRII","94115","San Francisco",0,"SAN FRANCISCO","CA",37.78,-122.43,"BayArea",10.9975377453387,0.527481964210213,28.0788482520332,0,0,0,0,0,16409,0,0,0,0,0,0,0,0,0,0,0.527481964210213,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRiJ",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,17991,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRik",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18016,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRiK",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,17992,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIL","94595","Walnut Creek",0,"WALNUT CREEK","CA",37.86,-122.07,"BayArea",10.4714451890283,20.0628939513395,30.0677965626683,0,0,0,0,0,16412,0,0,0,0,0,0,0,0,0,0,20.0628939513395,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRiM",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,17994,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIM","94108","San Francisco",0,"SAN FRANCISCO","CA",37.79,-122.4,"BayArea",9.2520729256576,1.51059478256365,27.8807293678605,0,0,0,0,0,16413,0,0,0,0,0,0,0,0,0,0,1.51059478256365,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRin",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18017,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIN","94028","Portola Valley",0,"PORTOLA VALLEY","CA",37.37,-122.21,"BayArea",34.4952855121951,30.4058402499175,4.92234098327783,0,0,0,0,0,16414,0,0,0,0,0,0,0,0,0,0,30.4058402499175,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRio",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18018,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRiO",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,17995,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIo","94114","San Francisco",0,"SAN FRANCISCO","CA",37.75,-122.43,"BayArea",12.2582855946992,1.87891697704485,26.323289239554,0,0,0,0,0,16441,0,0,0,0,0,0,0,0,0,0,1.87891697704485,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIO","94707","Berkeley",0,"BERKELEY","CA",37.9,-122.28,"BayArea",2.4949449025117,11.531582571248,32.9650786305347,0,0,0,0,0,16415,0,0,0,0,0,0,0,0,0,0,11.531582571248,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRip",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18019,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIp","94117","san francisco",0,"SAN FRANCISCO","CA",37.76,-122.44,"BayArea",12.2431819773811,1.51457142503336,27.2019651549045,0,0,0,0,0,16442,0,0,0,0,0,0,0,0,0,0,1.51457142503336,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIP","94305","Stanford",0,"STANFORD","CA",37.41,-122.17,"BayArea",32.0077742466735,28.8479842908658,1.53954022863643,0,0,0,0,0,16416,0,0,0,0,0,0,0,0,0,0,28.8479842908658,"0","NA","NA","NA","NA","NA",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRir",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18021,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIR","94117","San Francisco",0,"SAN FRANCISCO","CA",37.76,-122.44,"BayArea",12.2431819773811,1.51457142503336,27.2019651549045,0,0,0,0,0,16418,0,0,0,0,0,0,0,0,0,0,1.51457142503336,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRis",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18022,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIS","94705","Berkeley",0,"BERKELEY","CA",37.86,-122.24,"BayArea",1.2723077014902,11.4853829134071,29.8783364878991,0,0,0,0,0,16419,0,0,0,0,0,0,0,0,0,0,11.4853829134071,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRiT",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18000,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIT","95130","San Jose",0,"SAN JOSE","CA",37.28,-121.98,"BayArea",43.4398657252403,42.0171309036087,14.6751794373833,0,0,0,0,0,16420,0,0,0,0,0,0,0,0,0,0,42.0171309036087,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRiU",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18001,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIu","94087","Sunnyvale",0,"SUNNYVALE","CA",37.35,-122.03,"BayArea",37.9470498671125,36.477598038835,9.39074606203295,0,0,0,0,0,16447,0,0,0,0,0,0,0,0,0,0,36.477598038835,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIU","94015","Daly City",0,"DALY CITY","CA",37.67,-122.47,"BayArea",17.7662065159057,7.81824296091194,23.423045347085,0,0,0,0,0,16421,0,0,0,0,0,0,0,0,0,0,7.81824296091194,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRiv",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18025,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRiw",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18026,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRiW",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18003,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIw","94110","San Francisco",0,"SAN FRANCISCO","CA",37.74,-122.41,"BayArea",11.9590609597601,2.59097927902824,25.1492019756071,0,0,0,0,0,16449,0,0,0,0,0,0,0,0,0,0,2.59097927902824,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRix",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18027,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIx","94127","San Francisco",0,"SAN FRANCISCO","CA",37.73,-122.45,"BayArea",13.9972589009244,3.56251011313712,25.8253693340928,0,0,0,0,0,16450,0,0,0,0,0,0,0,0,0,0,3.56251011313712,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRiY",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18005,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRIz","90275","Rancho Palos Verdes",0,"RANCHO PALOS VERDES","CA",33.75,-118.31,"SoCal",360.807317223858,361.616255928667,334.477959827867,0,0,0,0,0,16452,0,0,0,0,0,0,0,0,0,0,361.616255928667,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRJ0","94609","Oakland",0,"OAKLAND","CA",37.83,-122.26,"BayArea",2.56114449407199,9.57813721551399,28.0041157572816,0,0,0,0,0,16453,0,0,0,0,0,0,0,0,0,0,9.57813721551399,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRj1",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18030,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRj2",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18031,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRJ2","92618","Irvine",0,"IRVINE","CA",33.67,-117.73,"SoCal",385.860932510229,387.311444038198,360.534874926373,0,0,0,0,0,16455,0,0,0,0,0,0,0,0,0,0,387.311444038198,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRJ3","94549","Lafayette",0,"LAFAYETTE","CA",37.9,-122.11,"BayArea",8.58259710900944,19.0485961710886,32.5157124183763,0,0,0,0,0,16456,0,0,0,0,0,0,0,0,0,0,19.0485961710886,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRJ4","94705","Berkeley",0,"BERKELEY","CA",37.86,-122.24,"BayArea",1.2723077014902,11.4853829134071,29.8783364878991,0,0,0,0,0,16457,0,0,0,0,0,0,0,0,0,0,11.4853829134071,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRj6",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18035,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRJ6","94117","San Francisco",0,"SAN FRANCISCO","CA",37.76,-122.44,"BayArea",12.2431819773811,1.51457142503336,27.2019651549045,0,0,0,0,0,16459,0,0,0,0,0,0,0,0,0,0,1.51457142503336,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRj7",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18036,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRj8",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18037,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRj9",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18038,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRJa","94709","Berkeley",0,"BERKELEY","CA",37.87,-122.26,"BayArea",0.223632315497778,10.9498907917998,30.7279716014884,0,0,0,0,0,16489,0,0,0,0,0,0,0,0,0,0,10.9498907917998,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRJA","94583","San Ramon",0,"SAN RAMON","CA",37.78,-121.99,"BayArea",16.0112918043363,23.5955559777547,25.9325795724686,0,0,0,0,0,16463,0,0,0,0,0,0,0,0,0,0,23.5955559777547,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRjb","94111","San Francisco",0,"SAN FRANCISCO","CA",37.79,-122.39,"BayArea",8.8109595022274,1.96689136870345,27.633146984553,1,0,0,0,0,18065,0,0,0,0,0,0,0,0,0,0,1.96689136870345,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRjB",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18040,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRjC",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18041,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRjD",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18042,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRJd","94611","Oakalnd",0,"OAKLAND","CA",37.83,-122.22,"BayArea",3.42069665065432,11.6243547342125,27.68567399962,0,0,0,0,0,16492,0,0,0,0,0,0,0,0,0,0,11.6243547342125,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRJD","94591","Vallejo",0,"VALLEJO","CA",38.11,-122.2,"BayArea",17.1403555937533,26.0538977169267,46.9330448439327,0,0,0,0,0,16466,0,0,0,0,0,0,0,0,0,0,26.0538977169267,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRjE",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18043,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRJE","94703","Berkeley",0,"BERKELEY","CA",37.86,-122.27,"BayArea",0.66943722545461,10.1032643240295,30.1448161983031,0,0,0,0,0,16467,0,0,0,0,0,0,0,0,0,0,10.1032643240295,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRjf",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18069,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRjF",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18044,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRJf","94924","Bolinas",0,"BOLINAS","CA",37.94,-122.73,"BayArea",26.0626612975439,20.2971604579612,46.7692654395687,0,0,0,0,0,16494,0,0,0,0,0,0,0,0,0,0,20.2971604579612,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRJF","94304","Palo Alto",0,"PALO ALTO","CA",37.37,-122.18,"BayArea",34.6685818922127,31.070426385597,4.35886518578962,0,0,0,0,0,16468,0,0,0,0,0,0,0,0,0,0,31.070426385597,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"001i000000NuRJg","94618","Oakland",0,"OAKLAND","CA",37.84,-122.23,"BayArea",2.54114741467251,11.3570821784751,28.4357271448556,0,0,0,0,0,16495,0,0,0,0,0,0,0,0,0,0,11.3570821784751,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRjH",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18046,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRJh","94605","Oakland",0,"OAKLAND","CA",37.75,-122.13,"BayArea",10.8253274984842,16.046777817382,22.0831045356469,0,0,0,0,0,16496,0,0,0,0,0,0,0,0,0,0,16.046777817382,"0","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"001i000000NuRji",NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,18072,0,0,0,0,0,0,0,0,0,0,0,"1","NA","NA","NA","NA","NA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
