"account.id","total"
"001i000000MJzTL","0"
"001i000000NuRcg","0"
"001i000000NuS4s","0"
"001i000000MJzb0","0"
"001i000000NuOlz","0"
"001i000000NuNsZ","0"
"001i000000NuO4T","0"
"001i000000NuQMu","0"
"001i000000NuOIf","0"
"001i000000NuRfw","0"
"001i000000NuOcU","0"
"001i000000NuRze","0"
"001i000000NuOzy","0"
"001i000000MJzYw","0"
"001i000000NuPLA","0"
"001i000000NuR33","0"
"001i000000NuRuH","0"
"001i000000NuPc6","0"
"001i000000NuOIk","0"
"001i000000NuPmi","0"
"001i000000NuPC0","0"
"001i000000NuRLF","0"
"001i000000NuRCl","0"
"001i000000NuPgR","0"
"001i000000MJzb2","0"
"001i000000NuQ3y","0"
"001i000000NuQuX","0"
"001i000000NuOld","0"
"001i000000NuOMm","0"
"001i000000NuRhm","0"
"001i000000NuRJk","0"
"001i000000NuRXy","0"
"001i000000NuNtU","0"
"001i000000NuONq","0"
"001i000000NuQCC","0"
"001i000000NuRuJ","0"
"001i000000NuO9f","0"
"001i000000MKXhH","0"
"001i000000NuQgc","0"
"001i000000MJzUR","0"
"001i000000sunvd","1"
"001i000000NuNzI","0"
"001i000000NuRgU","0"
"001i000000NuPDQ","0"
"001i000000NuQCl","0"
"001i000000NuPb9","0"
"001i000000NuP5H","0"
"001i000000NuPYR","0"
"001i000000NuQ8a","0"
"001i000000NuRNK","0"
"001i000000NuOcq","0"
"001i000000NuQ6o","0"
"001i000000oks3n","0"
"001i000000NuPI3","0"
"001i000000aUDw5","0"
"001i000000NuNxU","0"
"001i000000NuOtG","0"
"001i000000NuRDp","0"
"001i000000NuPxw","0"
"001i000000NuQUd","0"
"001i000000NuQjB","0"
"001i000000NuRax","0"
"001i000000NuOEl","0"
"001i000000LhyWe","5"
"001i000000NuNXj","0"
"001i000000NuS48","0"
"001i000000NuPWC","0"
"001i000000NuPJ1","0"
"001i000000Y24TE","0"
"001i000000MJzY7","0"
"001i000000NuNbd","0"
"001i000000NuRwI","0"
"001i000000NuPhW","0"
"001i000000NuNd7","0"
"001i000000NuNXG","0"
"001i000000NuQ8b","0"
"001i000000NuPtd","0"
"001i000000NuNbf","0"
"001i000000NuRKv","0"
"001i000000NuPrz","0"
"001i000000V23aW","0"
"001i000000NuNYw","0"
"001i000000NuNou","0"
"001i000000NuOUV","0"
"001i000000NuRKH","0"
"001i000000NuR1o","0"
"001i000000dW86O","0"
"001i000000NuOAa","0"
"001i000000NuQcl","0"
"001i000000NuNht","0"
"001i000000q7wB0","0"
"001i000000NuRBJ","0"
"001i000000NuOaL","0"
"001i000000NuQNc","0"
"001i000000NuQto","0"
"001i000000NuQ28","0"
"001i000000NuPkX","0"
"001i000000NuS89","0"
"001i000000NuQNX","0"
"001i000000NuRTx","0"
"001i000000oks38","0"
"001i000000NuPPd","0"
"001i000000NuQnm","0"
"001i000000NuQZq","0"
"001i000000NuRMZ","0"
"001i000000MJzY0","0"
"001i000000Li857","0"
"001i000000NuRgA","0"
"001i000000NuNmO","0"
"001i000000NuQSD","0"
"001i000000NuObq","0"
"001i000000LhyXk","0.5"
"001i000000LhyaQ","0"
"001i000000NuNkK","0"
"001i000000NuPQi","0"
"001i000000NuNWA","0"
"001i000000NuS6L","0"
"001i000000NuQZ8","0"
"001i000000NuRbK","0"
"001i000000NuQLQ","0"
"001i000000NuR2q","0"
"001i000000NuP9U","0"
"001i000000NuQWP","0"
"001i000000NuQp8","0"
"001i000000Li94e","0"
"001i000000NuPsK","0"
"001i000000NuRWw","1"
"001i000000NuOHX","0"
"001i000000NuPWq","0"
"001i000000NuPK9","0"
"001i000000NuOE5","0"
"001i000000NuQy8","0"
"001i000000NuNia","0"
"001i000000NuO4u","0"
"001i000000NuRj7","0"
"001i000000NuNph","0"
"001i000000NuRE7","0"
"001i000000NuOrX","0"
"001i000000NuQ0M","0"
"001i000000NuR2H","0"
"001i000000NuRGA","0"
"001i000000NuPQu","0"
"001i000000NuPcK","0"
"001i000000NuPDf","0"
"001i000000NuORV","0"
"001i000000NuNXH","0"
"001i000000NuNUI","0"
"001i000000NuQl8","0"
"001i000000NuRIw","0"
"001i000000NuOrv","0"
"001i000000Li956","0"
"001i000000NuPQ6","0"
"001i000000NuPXS","0"
"001i000000LhySl","1"
"001i000000LhyTd","1"
"001i000000NuRR3","0"
"001i000000LhyUM","2"
"001i000000MJzba","0"
"001i000000NuQV0","0"
"001i000000NuQLV","0"
"001i000000NuQTt","0"
"001i000000NuPjY","0"
"001i000000NuP5P","0"
"001i000000NuO6C","0"
"001i000000NuQpQ","0"
"001i000000NuPTU","0"
"001i000000NuPYj","0"
"001i000000NuRHD","0"
"001i000000NuP7H","0"
"001i000000NuRC5","0"
"001i000000NuNbm","0"
"001i000000NuNco","0"
"001i000000NuPMi","0"
"001i000000NuQQU","0"
"001i000000NuPNw","0"
"001i000000NuPtl","0"
"001i000000NuR55","0"
"001i000000NuQTq","0"
"001i000000NuNgz","0"
"001i000000NuO9X","0"
"001i000000LhydL","2"
"001i000000NuRbR","0"
"001i000000MJzaT","0"
"001i000000NuReW","0"
"001i000000NuQNG","0"
"001i000000NuSp0","0"
"001i000000NuO6y","0"
"001i000000NuNtu","0"
"001i000000NuQG6","0"
"001i000000NuQm9","0"
"001i000000NuP9B","0"
"001i000000NuOzb","0"
"001i000000NuOk4","0"
"001i000000NuR9s","0"
"001i000000NuNz8","0"
"001i000000NuNVy","0"
"001i000000NuPbE","0"
"001i000000NuPd8","0"
"001i000000NuR7o","0"
"001i000000NuPsD","0"
"001i000000NuOl6","0"
"001i000000NuRpI","0"
"001i000000NuQuH","0"
"001i000000NuS9O","0"
"001i000000NuQCd","0"
"001i000000c1ohC","0"
"001i000000NuR9N","0"
"001i000000NuO0v","0"
"001i000000NuOPb","0"
"001i000000NuRkZ","0"
"001i000000NuS4n","0"
"001i000000NuP7M","0"
"001i000000NuQwv","0"
"001i000000NuNXo","0"
"001i000000MJzT4","0"
"001i000000NuOYe","0"
"001i000000NuR2D","0"
"001i000000NuNvK","0"
"001i000000NuO2G","0"
"001i000000NuO7e","0"
"001i000000NuPDK","0"
"001i000000NuQwo","0"
"001i000000NuOOY","0"
"001i000000NuOrg","0"
"001i000000NuQUY","0"
"001i000000NuPpw","0"
"001i000000NuQea","0"
"001i000000NuP3L","0"
"001i000000NuRzN","0"
"001i000000NuQgL","0"
"001i000000NuO2a","0"
"001i000000NuNXN","0"
"001i000000NuPOv","0"
"001i000000NuP4K","0"
"001i000000NuRpB","0"
"001i000000NuOrK","0"
"001i000000NuOf9","0"
"001i000000NuQ7o","0"
"001i000000NuRm6","0"
"001i000000NuPP0","0"
"001i000000NuQCG","0"
"001i000000NuNv5","0"
"001i000000NuOkP","0"
"001i000000oks4S","0"
"001i000000NuPtK","0"
"001i000000NuOZV","0"
"001i000000NuRyh","0"
"001i000000oks3i","0"
"001i000000NuR97","0"
"001i000000NuO2N","0"
"001i000000NuPXE","0"
"001i000000MJzUG","0"
"001i000000NuOap","0"
"001i000000NuPEV","0"
"001i000000LhySO","2"
"001i000000NuR4I","0"
"001i000000NuNaF","0"
"001i000000NuP7v","0"
"001i000000NuQzF","0"
"001i000000NuP8U","0"
"001i000000NuQ4Y","0"
"001i000000NuOC2","0"
"001i000000NuQHY","0"
"001i000000NuO0S","0"
"001i000000LhyVO","0"
"001i000000NuQfT","0"
"001i000000MJzYZ","0"
"001i000000NuQMf","0"
"001i000000Lhydp","0"
"001i000000NuQcT","0"
"001i000000NuOS9","0"
"001i000000NuODe","0"
"001i000000NuP2M","0"
"001i000000NuOiJ","0"
"001i000000NuPhA","0"
"001i000000NuOFa","0"
"001i000000NuRSh","0"
"001i000000NuRHt","0"
"001i000000NuROq","0"
"001i000000NuP1J","0"
"001i000000NuRNd","0"
"001i000000NuO3a","0"
"001i000000NuPxf","0"
"001i000000Lhyds","2"
"001i000000NuR7P","0"
"001i000000NuNwt","0"
"001i000000NuOXK","0"
"001i000000NuNvN","0"
"001i000000NuPl8","0"
"001i000000NuNun","0"
"001i000000MJzYk","0"
"001i000000NuQty","0"
"001i000000NuPKY","0"
"001i000000LhyQx","2"
"001i000000LhyQK","4"
"001i000000NuR7r","0"
"001i000000NuRyy","0"
"001i000000NuRQ0","0"
"001i000000NuOrf","0"
"001i000000NuRh4","0"
"001i000000NuQ6F","0"
"001i000000NuPQW","0"
"001i000000NuQIB","0"
"001i000000NuQ4u","0"
"001i000000NuQe7","0"
"001i000000NuQG3","0"
"001i000000NuOtE","0"
"001i000000NuQLm","0"
"001i000000NuREo","0"
"001i000000NuRC7","0"
"001i000000NuQ0t","0"
"001i000000NuNga","0"
"001i000000NuQNA","0"
"001i000000NuP7E","0"
"001i000000NuRUY","0"
"001i000000NuRTH","0"
"001i000000NuRxY","0"
"001i000000NuPBz","0"
"001i000000MJza2","0"
"001i000000NuNeq","0"
"001i000000NuR9A","0"
"001i000000NuQ68","0"
"001i000000NuRSy","0"
"001i000000NuQOT","0"
"001i000000MJzbn","0"
"001i000000NuRkT","0"
"001i000000NuNf2","0"
"001i000000NuPp3","0"
"001i000000NuOtg","0"
"001i000000NuRas","0"
"001i000000NuPTI","0"
"001i000000Lhyb2","2"
"001i000000NuOQx","0"
"001i000000NuQ3E","0"
"001i000000Lhybz","2"
"001i000000NuQF6","0"
"001i000000NuQT9","0"
"001i000000NuPGi","0"
"001i000000NuSol","0"
"001i000000NuPD0","0"
"001i000000NuOxS","0"
"001i000000NuNW5","0"
"001i000000NuOrN","0"
"001i000000NuR8r","0"
"001i000000MKXgb","0"
"001i000000N1vVR","0"
"001i000000NuQDb","0"
"001i000000NuPTW","0"
"001i000000NuPTL","0"
"001i000000NuOwU","0"
"001i000000oks3Q","0"
"001i000000NuQtA","0"
"001i000000NuPLM","0"
"001i000000NuPr6","0"
"001i000000NuQ1z","0"
"001i000000NuNsH","0"
"001i000000NuPxt","0"
"001i000000NuP9E","0"
"001i000000NuPwR","0"
"001i000000NuPZ7","0"
"001i000000NuQDc","0"
"001i000000NuO1T","0"
"001i000000NuPbh","0"
"001i000000NuRtv","0"
"001i000000NuNVH","0"
"001i000000NuQcf","0"
"001i000000NuPL7","0"
"001i000000NuS5M","0"
"001i000000NuRUb","0"
"001i000000NuRoc","0"
"001i000000NuPH7","0"
"001i000000NuOTe","0"
"001i000000NuOo0","0"
"001i000000NuOZQ","0"
"001i000000NuOoM","0"
"001i000000NuRhF","0"
"001i000000NuQ7N","0"
"001i000000NuPen","0"
"001i000000NuOTV","0"
"001i000000NuO0q","0"
"001i000000NuNtA","0"
"001i000000NuNdR","0"
"001i000000NuQbY","0"
"001i000000NuOOA","0"
"001i000000NuQ1F","0"
"001i000000NuOQs","0"
"001i000000NuNgR","0"
"001i000000NuQpX","0"
"001i000000NuPAh","0"
"001i000000NuOON","0"
"001i000000LhyW4","1"
"001i000000NuQYz","0"
"001i000000NuQ53","0"
"001i000000MJzay","0"
"001i000000NuNfp","0"
"001i000000NuOMw","0"
"001i000000NuOoI","0"
"001i000000NuOd5","0"
"001i000000NuPs1","0"
"001i000000NuPUo","0"
"001i000000NuOz2","0"
"001i000000NuNqx","0"
"001i000000NuQy3","0"
"001i000000NuO1Z","0"
"001i000000NuP2I","0"
"001i000000NuOTs","0"
"001i000000NuQvs","0"
"001i000000NuRM5","0"
"001i000000aUDwt","0"
"001i000000NuPUi","0"
"001i000000NuR8F","0"
"001i000000MJzZd","0"
"001i000000NuQde","0"
"001i000000LhyVc","0"
"001i000000NuOz8","0"
"001i000000NuO6s","0"
"001i000000NuQfn","0"
"001i000000NuPiu","0"
"001i000000NuRAK","0"
"001i000000NuQ1j","0"
"001i000000NuQWm","0"
"001i000000NuOCY","0"
"001i000000NuNss","0"
"001i000000NuPfb","0"
"001i000000NuPvF","0"
"001i000000NuPKC","0"
"001i000000NuO52","0"
"001i000000NuP32","0"
"001i000000NuPzy","0"
"001i000000NuOB0","0"
"001i000000MJzZo","0"
"001i000000NuOUA","0"
"001i000000NuOPK","0"
"001i000000NuPHB","0"
"001i000000NuRH3","0"
"001i000000NuQEy","0"
"001i000000NuOmu","0"
"001i000000NuRMD","0"
"001i000000NuNex","0"
"001i000000NuQpg","0"
"001i000000NuQRo","0"
"001i000000NuPkt","0"
"001i000000LhySR","1"
"001i000000NuQHN","0"
"001i000000NuPel","0"
"001i000000NuRPW","0"
"001i000000NuODP","0"
"001i000000NuOSs","0"
"001i000000NuPQg","0"
"001i000000LhyXh","1"
"001i000000NuR3x","0"
"001i000000NuOcF","0"
"001i000000NuQXs","0"
"001i000000NuP9J","0"
"001i000000NuRwA","0"
"001i000000Li94B","0"
"001i000000NuOhv","0"
"001i000000NuOHv","0"
"001i000000NuNvl","0"
"001i000000NuP1n","0"
"001i000000LhySX","2"
"001i000000NuNlv","0"
"001i000000NuSpv","0"
"001i000000NuPgA","0"
"001i000000NuRCO","0"
"001i000000NuPUF","0"
"001i000000NuNai","0"
"001i000000NuPOQ","0"
"001i000000NuOEy","0"
"001i000000NuQzD","0"
"001i000000NuRey","0"
"001i000000NuQD1","0"
"001i000000NuOzL","0"
"001i000000NuRdw","0"
"001i000000NuO9r","0"
"001i000000NuNqG","0"
"001i000000NuPCe","0"
"001i000000NuOGA","0"
"001i000000NuOvm","0"
"001i000000Li94q","0"
"001i000000NuQcM","0"
"001i000000NuOuG","0"
"001i000000NuRMX","0"
"001i000000NuQEN","0"
"001i000000NuODA","0"
"001i000000dW848","0"
"001i000000NuQjr","0"
"001i000000NuQjS","0"
"001i000000NuP9x","0"
"001i000000NuQfm","0"
"001i000000NuRrT","0"
"001i000000NuNjj","0"
"001i000000NuP5i","0"
"001i000000NuO6T","0"
"001i000000NuRQc","0"
"001i000000oks2W","0"
"001i000000NuRhW","0"
"001i000000NuO9T","0.5"
"001i000000NuNY8","0"
"001i000000NuPcQ","0"
"001i000000NuPgt","0"
"001i000000NuOCe","0"
"001i000000NuNs9","0"
"001i000000NuOGc","0"
"001i000000NuOGa","0"
"001i000000oks4D","0"
"001i000000NuOAs","1"
"001i000000NuQye","0"
"001i000000NuOJp","0"
"001i000000NuNys","0"
"001i000000NuP2N","0"
"001i000000NuRS3","0"
"001i000000NuNsS","0"
"001i000000NuOTl","0"
"001i000000NuOjv","0"
"001i000000NuPJZ","0"
"001i000000NuRcX","0"
"001i000000oks1e","0"
"001i000000NuRUr","0"
"001i000000NuP03","0"
"001i000000NuP7m","0"
"001i000000NuOnh","0"
"001i000000NuOP3","0"
"001i000000NuONy","0"
"001i000000NuRpD","0"
"001i000000NuQqU","0"
"001i000000NuNxw","0"
"001i000000elRdp","0"
"001i000000NuOqo","0"
"001i000000NuO4i","0"
"001i000000NuQC3","0"
"001i000000NuPwY","0"
"001i000000Li96a","0"
"001i000000NuNnp","0"
"001i000000em0sS","0"
"001i000000LhyTH","2"
"001i000000NuOSc","0"
"001i000000NuPvM","0"
"001i000000NuOWS","0"
"001i000000NuQv3","0"
"001i000000NuOVP","0"
"001i000000NuQTA","0"
"001i000000NuQ7t","0"
"001i000000NuRIP","0"
"001i000000NuPJI","0"
"001i000000NuQ2O","0"
"001i000000NuOPB","0"
"001i000000NuRek","0"
"001i000000NuQ9w","0"
"001i000000NuQLd","0"
"001i000000aSBdm","0"
"001i000000NuPyB","0"
"001i000000NuQaS","0"
"001i000000NuPPu","0"
"001i000000NuPvW","0"
"001i000000NuQ2X","0"
"001i000000NuQ5e","0"
"001i000000Li96C","0"
"001i000000NuQHC","0"
"001i000000NuO9C","0"
"001i000000NuPEE","0"
"001i000000NuO9i","0"
"001i000000NuOBJ","0"
"001i000000NuOsD","0"
"001i000000NuRlc","0"
"001i000000NuR34","0"
"001i000000NuQMq","0"
"001i000000NuQLw","0"
"001i000000Li94g","0"
"001i000000NuOY9","0"
"001i000000NuOw6","0"
"001i000000NuRqy","0"
"001i000000N1vVm","0"
"001i000000NuOo4","0"
"001i000000NuR0J","0"
"001i000000LhybT","1"
"001i000000MJzaB","0"
"001i000000NuR8E","0"
"001i000000NuPju","0"
"001i000000NuPD3","0"
"001i000000NuOK1","0"
"001i000000NuQaU","0"
"001i000000em6xv","0"
"001i000000NuQt8","0"
"001i000000NuOCg","0"
"001i000000NuPYC","0"
"001i000000NuPjK","0"
"001i000000NuR3w","0"
"001i000000NuG9J","0"
"001i000000NuQFE","0"
"001i000000NuQeM","0"
"001i000000NuQoT","0"
"001i000000NuQMn","0"
"001i000000NuOIv","0"
"001i000000NuPjW","0"
"001i000000NuQqs","0"
"001i000000NuPPn","0"
"001i000000NuOv9","0"
"001i000000NuOGT","0"
"001i000000MJzY6","0"
"001i000000NuQgx","0"
"001i000000NuQSS","0"
"001i000000NuR3W","0"
"001i000000NuQRi","0"
"001i000000NuSp2","0"
"001i000000NuNaY","0"
"001i000000NuPTq","0"
"001i000000NuQ2F","0"
"001i000000NuQwO","0"
"001i000000NuQTj","1"
"001i000000NuOba","0"
"001i000000NuRed","0"
"001i000000NuOwX","0"
"001i000000NuNbu","0"
"001i000000NuRPR","0"
"001i000000NuNmW","0"
"001i000000NuOLl","0"
"001i000000NuNbR","0"
"001i000000NuPnV","0"
"001i000000NuNbE","0"
"001i000000NuOrt","0"
"001i000000MJzUd","0"
"001i000000NuPCF","0"
"001i000000NuQMd","0"
"001i000000NuQ2i","0"
"001i000000NuOF3","0"
"001i000000MJzbo","0"
"001i000000NuP1V","0"
"001i000000NuPf8","0"
"001i000000NuRGv","0"
"001i000000NuQG0","0"
"001i000000NuObJ","0"
"001i000000NuPNU","0"
"001i000000NuQKD","0"
"001i000000NuQKs","0"
"001i000000NuOga","0"
"001i000000MJzWu","0"
"001i000000NuS43","0"
"001i000000NuQ4d","0"
"001i000000NuPyI","0"
"001i000000NuQhm","0"
"001i000000NuPD4","0"
"001i000000NuPSd","0"
"001i000000NuQqZ","0"
"001i000000NuOhf","0"
"001i000000NuPBg","0"
"001i000000NuPkT","0"
"001i000000NuPgb","0"
"001i000000NuOvD","0"
"001i000000NuPKp","0"
"001i000000NuQxT","0"
"001i000000NuRJR","0"
"001i000000NuRYr","0"
"001i000000NuNkb","0"
"001i000000NuP7I","0"
"001i000000NuQhN","0"
"001i000000NuP5t","0"
"001i000000NuNp2","0"
"001i000000NuPHW","0"
"001i000000NuNqH","0"
"001i000000NuRLT","0"
"001i000000NuRDe","0"
"001i000000NuQwy","0"
"001i000000NuQ6i","0"
"001i000000NuO7Z","0"
"001i000000Li94R","0"
"001i000000NuNcX","0"
"001i000000NuOnb","0"
"001i000000NuQcO","0"
"001i000000N1vVl","0"
"001i000000NuQHG","0"
"001i000000MJzXW","0"
"001i000000NuR6A","0"
"001i000000NuPUx","0"
"001i000000NuO4B","0"
"001i000000LiKyp","0"
"001i000000NuQkj","0"
"001i000000NuR5f","0"
"001i000000NuQRb","0"
"001i000000NuPSi","0"
"001i000000NuRKf","0"
"001i000000NuOfX","0"
"001i000000NuNVb","0"
"001i000000NuRbZ","0"
"001i000000NuOAZ","0"
"001i000000NuQuZ","0"
"001i000000MKXgY","0"
"001i000000NuRRi","0"
"001i000000NuQzQ","0"
"001i000000NuNdu","0"
"001i000000NuOw5","0"
"001i000000NuPBG","0"
"001i000000NuQWp","0"
"001i000000NuNdb","0"
"001i000000NuQB2","0"
"001i000000NuQLh","0"
"001i000000NuQpq","0"
"001i000000NuRQf","0"
"001i000000NuOuW","0"
"001i000000NuNjA","0"
"001i000000NuOxg","0"
"001i000000NuR0M","0"
"001i000000LhySL","2"
"001i000000NuNp6","0"
"001i000000NuOll","0"
"001i000000c1oJG","0"
"001i000000NuOEZ","0"
"001i000000NuRln","0"
"001i000000LhyYG","1"
"001i000000LhydT","1"
"001i000000NuPR6","0"
"001i000000MJzU2","0"
"001i000000NuPgB","0"
"001i000000NuRHc","0"
"001i000000NuS0O","0"
"001i000000NuP2v","0"
"001i000000MJzWR","0"
"001i000000NuNWB","0"
"001i000000NuRQF","0"
"001i000000ZvVnF","0"
"001i000000NuQRQ","0"
"001i000000NuQMF","0"
"001i000000NuNuk","0"
"001i000000NuQd9","0"
"001i000000NuO1l","0"
"001i000000NuR3m","0"
"001i000000NuP49","2"
"001i000000NuOWx","0"
"001i000000NuOGN","0"
"001i000000NuPuN","0"
"001i000000NuR8V","0"
"001i000000NuPTd","0"
"001i000000NuQfv","0"
"001i000000NuRPO","0"
"001i000000NuPZr","0"
"001i000000NuRb8","0"
"001i000000NuNZk","0"
"001i000000NuR5k","0"
"001i000000NuO04","0"
"001i000000NuRYH","0"
"001i000000NuQmu","0"
"001i000000MJzZp","0"
"001i000000NuOae","0"
"001i000000NuRib","0"
"001i000000NuROo","0"
"001i000000NuP43","0"
"001i000000NuPOU","0"
"001i000000NuPUa","0"
"001i000000NuRSE","0"
"001i000000LhyUO","1"
"001i000000NuPHz","0"
"001i000000NuROt","0"
"001i000000MJzTi","0"
"001i000000NuQwT","0"
"001i000000NuRUQ","0"
"001i000000Li95g","0"
"001i000000NuONo","0"
"001i000000NuQi4","0"
"001i000000NuRf7","0"
"001i000000MJzXX","0"
"001i000000NuRhf","0"
"001i000000ML5Bu","0"
"001i000000NuNjU","0"
"001i000000NuPMq","0"
"001i000000NuP28","0"
"001i000000NuQtG","0"
"001i000000LhyQP","3"
"001i000000NuR4L","0"
"001i000000NuPst","0"
"001i000000NuPTN","0"
"001i000000NuQ8f","0"
"001i000000NuPc5","0"
"001i000000LhyS5","2"
"001i000000NuOET","0"
"001i000000NuQtz","0"
"001i000000NuR5M","0"
"001i000000NuQeT","0"
"001i000000NuPlU","0"
"001i000000NuOGu","0"
"001i000000NuPR9","0"
"001i000000NuOoJ","0"
"001i000000NuQgs","0"
"001i000000NuQkC","0"
"001i000000NuNqo","0"
"001i000000NuP8n","0"
"001i000000NuNY9","0"
"001i000000NuRG8","0"
"001i000000NuQNg","0"
"001i000000NuRDr","0"
"001i000000NuOgW","0"
"001i000000NuOZy","0"
"001i000000NuR5b","0"
"001i000000NuPgd","0"
"001i000000NuNax","0"
"001i000000NuOdR","0"
"001i000000NuQr1","0"
"001i000000NuNqj","0"
"001i000000Lhycs","1"
"001i000000NuQxJ","0"
"001i000000NuQx4","0"
"001i000000em0xc","0"
"001i000000NuQ9m","0"
"001i000000NuRNl","0"
"001i000000NuRDV","0"
"001i000000NuNVX","0"
"001i000000NuOOP","0"
"001i000000NuOXE","0"
"001i000000cBfej","0"
"001i000000NuOtW","0"
"001i000000NuRc8","0"
"001i000000NuPDX","0"
"001i000000NuNm5","0"
"001i000000NuRXO","0"
"001i000000NuQZK","0"
"001i000000NuOib","0"
"001i000000NuOu2","0"
"001i000000LhyPp","2"
"001i000000NuNhL","0"
"001i000000NuQw9","0"
"001i000000bV0tc","0"
"001i000000NuQ3S","0"
"001i000000NuQSC","0"
"001i000000NuOBP","0"
"001i000000NuRg7","0"
"001i000000NuPMd","0"
"001i000000NuRUE","0"
"001i000000NuNnY","0"
"001i000000NuR9C","0"
"001i000000NuOlq","0"
"001i000000NuNvV","0"
"001i000000NuS5N","0"
"001i000000NuO36","0"
"001i000000NuPse","0"
"001i000000NuQVz","0"
"001i000000NuQo4","0"
"001i000000NuOts","0"
"001i000000LhyZY","2"
"001i000000NuPf0","0"
"001i000000NuP5U","0"
"001i000000NuPOi","0"
"001i000000NuPcJ","0"
"001i000000NuOFq","0"
"001i000000NuQmJ","0"
"001i000000Lhya9","1"
"001i000000NuR76","0"
"001i000000NuOgr","0"
"001i000000NuPqP","0"
"001i000000NuQFJ","0"
"001i000000NuRyv","0"
"001i000000NuPLS","0"
"001i000000dW7uC","0"
"001i000000NuRc4","0"
"001i000000NuOhz","0"
"001i000000NuQVu","0"
"001i000000NuQS2","0"
"001i000000NuOyu","0"
"001i000000NuOR7","0"
"001i000000NuR3H","0"
"001i000000NuO3C","0"
"001i000000LhyW1","1"
"001i000000NuPFJ","0"
"001i000000NuRye","0"
"001i000000NuQeZ","0"
"001i000000LiZhW","0"
"001i000000NuR2Y","0"
"001i000000NuOzB","2"
"001i000000NuR0z","0"
"001i000000NuRDt","0"
"001i000000NuNbN","0"
"001i000000NuOyA","0"
"001i000000NuP3W","0"
"001i000000NuQAq","0"
"001i000000LhyXv","0"
"001i000000oks41","0"
"001i000000oks2G","0"
"001i000000NuPzU","0"
"001i0000017bR6f","0"
"001i000000NuOQ9","0"
"001i000000NuNVu","0"
"001i000000NuRqF","0"
"001i000000NuOmq","0"
"001i000000NuPNW","0"
"001i000000NuQLl","0"
"001i000000NuNlD","0"
"001i000000NuPzu","0"
"001i000000NuQsg","0"
"001i000000NuOpn","0"
"001i000000oks4C","0"
"001i000000NuPMO","0"
"001i000000NuR4W","0"
"001i000000NuOLR","0"
"001i000000NuRbp","0"
"001i000000NuPHR","0"
"001i000000MJzYz","0"
"001i000000NuRce","0"
"001i000000NuR4B","0"
"001i000000NuOfA","0"
"001i000000NuR13","0"
"001i000000NuOEQ","0"
"001i000000NuR2E","0"
"001i000000NuQtf","0"
"001i000000NuNwA","0"
"001i000000NuPG0","0"
"001i000000NuP5B","0"
"001i000000NuQbs","0"
"001i000000NuSpw","0"
"001i000000NuP2E","0"
"001i000000NuPTy","0"
"001i000000NuNnB","0"
"001i000000NuOuK","0"
"001i000000NuOK6","0"
"001i000000NuRDC","0"
"001i000000NuOFk","0"
"001i000000NuOM8","0"
"001i000000pnuqH","0"
"001i000000NuOEV","0"
"001i000000LhyPl","2"
"001i000000NuNyc","0"
"001i000000NuQAR","0"
"001i000000NuPQk","0"
"001i000000N1vW3","0"
"001i000000NuR7Z","0"
"001i000000NuP1B","0"
"001i000000NuOdO","0"
"001i000000NuRqu","0"
"001i000000NuNhV","0"
"001i000000NuRqP","0"
"001i000000em18u","0"
"001i000000NuSpu","0"
"001i000000NuQq5","0"
"001i000000NuPO5","0"
"001i000000NuPbd","0"
"001i000000MJzTU","0"
"001i000000NuPA4","0"
"001i000000NuPix","0"
"001i000000NuQcB","0"
"001i000000NuRg0","0"
"001i000000NuOLg","0"
"001i000000NuPRu","0"
"001i000000NuRC4","0"
"001i000000NuQt6","0"
"001i000000NuQEh","0"
"001i000000NuQ1Y","0"
"001i000000Q0sP1","0"
"001i000000NuPya","0"
"001i000000NuQSe","0"
"001i000000NuRSA","0"
"001i000000NuR42","0"
"001i000000oks2M","0"
"001i000000Li95C","0"
"001i000000LhyTx","2"
"001i000000NuRay","0"
"001i000000NuOou","0"
"001i000000NuOoU","0"
"001i000000NuP0q","0"
"001i000000dW88o","0"
"001i000000Lhycj","1"
"001i000000NuO1Y","0"
"001i000000NuRzO","0"
"001i000000NuOnr","0"
"001i000000NuSpf","0"
"001i000000NuRFF","0"
"001i000000NuQaJ","0"
"001i000000NuNxv","0"
"001i000000NuO7H","0"
"001i000000NuOZr","0"
"001i000000NuQVe","0"
"001i000000NuQFU","0"
"001i000000Li95U","0"
"001i000000NuRii","0"
"001i000000NuRvE","0"
"001i000000NuRKc","0"
"001i000000NuQ5E","0"
"001i000000NuRLN","0"
"001i000000NuNhB","0"
"001i000000NuPvg","0"
"001i000000NuO77","0"
"001i000000NuRb5","0"
"001i000000NuONO","0"
"001i000000NuRbb","0"
"001i000000NuRAW","0"
"001i000000NuS2g","0"
"001i000000NuS7T","0"
"001i000000NuREX","0"
"001i000000NuPGB","0"
"001i000000MJzZV","0"
"001i000000NuRQQ","0"
"001i000000NuOA3","0"
"001i000000NuQT3","0"
"001i000000NuPMY","0"
"001i000000NuOVb","0"
"001i000000NuOp4","0"
"001i000000NuPXJ","0"
"001i000000NuOmE","0"
"001i000000LhySE","1"
"001i000000NuS3T","0"
"001i000000NuPWx","0"
"001i000000NuOP6","0"
"001i000000NuQk4","0"
"001i000000NuOCR","0"
"001i000000NuQpt","0"
"001i000000NuRGS","0"
